point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
852.0066528,739.8041382,832.7149658,743.6624756,855.8649902,755.2374878,815.352478,762.9541626,846.2191162,784.1749878,801.8483276,797.6791382,846.2191162,714.7249756,809.5650024,734.0166626,794.1316528,759.0958252,792.2025146,759.0958252,882.873291,747.520813,880.9441528,747.520813,909.8816528,786.104126,875.1566162,807.3249512
848.5471191,744.7128906,834.4104614,744.7128906,852.5861816,762.8886108,830.3713989,744.7128906,842.4885864,787.1228638,802.0980835,791.1619263,798.059021,756.8300171,854.6057129,712.4004517,854.6057129,712.4004517,798.059021,756.8300171,856.6252441,740.6738281,878.8400269,764.9081421,909.1328735,787.1228638,862.6838379,815.3962402
838.5935669,747.286438,821.7988892,749.1525269,846.0578613,758.4829102,819.9328003,751.0186157,844.1917725,790.2061157,803.1381836,797.6704102,842.3256836,721.161438,806.8703003,704.3667603,842.3256836,723.0275269,795.6738892,760.348938,879.6471558,767.8132324,853.5220947,747.286438,907.6382446,786.473938,864.7185669,814.4650269
830.2033691,752.6831055,809.7402954,754.543335,832.0635986,756.4036255,809.7402954,756.4036255,843.2252808,789.8886108,796.7183838,801.0502319,779.9758911,750.8228149,871.1293945,769.4255371,815.321167,704.315918,781.8361816,752.6831055,833.9238892,743.3817139,846.9458008,750.8228149,904.6143799,782.4475098,819.041687,819.6530151
817.5321045,756.1443481,800.4317017,760.4194336,823.9447632,766.8320923,845.3203125,781.7949829,800.4317017,811.7207642,787.6063843,801.032959,823.9447632,749.7316895,783.3312378,777.5198975,770.5059204,756.1443481,770.5059204,756.1443481,821.807251,751.8692017,783.3312378,777.5198975,892.3464966,768.9696655,821.807251,749.7316895
802.0736694,762.7004395,791.135437,766.3464966,813.0119629,771.8156738,782.0202026,780.9309082,813.0119629,773.6386719,785.6662598,797.3383179,816.6580811,759.0543213,769.2588501,757.2312622,811.1889038,724.4164429,813.0119629,720.7703857,816.6580811,759.0543213,780.1971436,780.9309082,882.2877197,757.2312622,769.2588501,802.8074341
779.7034302,766.1455688,828.6596069,776.2744751,838.7885132,788.0914917,806.7137451,781.3388672,806.7137451,781.3388672,774.6389771,803.28479,821.9070435,830.295105,771.2626953,756.0167236,791.5204468,737.4471436,877.6158447,756.0167236,759.4456787,777.9625854,771.2626953,756.0167236,877.6158447,756.0167236,778.0152588,831.9832153
832.5088501,779.2178955,814.5999756,782.7996826,834.2996826,797.12677,796.6911011,791.7540894,796.6911011,793.5449829,768.0369873,815.0355835,769.8278809,850.8532715,811.0181885,779.2178955,775.2005005,757.7272949,771.6187744,850.8532715,753.7098999,784.5905762,868.3265381,770.2634888,775.2005005,755.9364014,753.7098999,782.7996826
823.8359375,784.0443726,805.5085449,791.3753052,827.5014648,798.7062988,765.1882324,862.8522339,825.6687012,822.5319214,759.6900635,831.6956177,768.8537598,864.6849365,785.3483887,762.0514526,783.515686,758.3859863,767.0209961,862.8522339,767.0209961,864.6849365,862.3235474,789.5426025,862.3235474,789.5426025,765.1882324,862.8522339
757.5406494,856.9528809,797.7064209,798.93573,762.00354,832.4071655,791.012085,852.4899902,791.012085,852.4899902,757.5406494,859.1842651,764.2349854,888.1928711,784.3178101,761.0014038,784.3178101,758.7700195,782.0864258,758.7700195,860.1864014,807.8614502,853.4921265,810.0928345,857.9549561,810.0928345,815.5578003,843.56427
752.1925659,870.6824341,786.7772827,807.9976196,812.7158203,810.1591797,791.1004028,862.0362549,760.8387451,840.4207764,750.0310059,872.8439941,773.8080444,775.5744019,760.8387451,890.1363525,814.8773804,881.4901733,773.8080444,782.059082,730.5770874,864.1978149,734.9002075,862.0362549,728.4155273,838.2592773,711.1231689,825.289978
751.2443848,889.6755981,777.1149902,821.4712524,751.2443848,866.1568604,802.9855957,861.453125,802.9855957,856.7493286,805.3374634,819.1193848,779.4668579,915.5461426,763.0037842,917.8980713,824.1524658,913.1942749,838.2636719,833.2306519,727.725708,882.6199341,720.6700439,844.9899902,720.6700439,842.6381226,734.781311,882.6199341
750.3175049,911.6508179,770.6365967,909.3931885,750.3175049,882.3010254,795.4710693,886.8164063,748.0598755,877.7857056,799.9863892,832.6322021,736.7714844,931.9699097,784.1826782,934.2276001,833.8515015,920.6815186,840.6245117,843.9205933,734.5137939,929.7122192,720.9677734,852.9512939,723.2254639,855.2089844,734.5137939,900.3624268
752.6914673,932.4046631,770.2041016,921.4592285,746.1242065,912.7028809,789.9058228,895.1902466,754.8805542,875.4885254,785.5276489,849.2196045,750.5023804,816.3833618,785.5276489,934.593689,829.3092651,925.8374023,831.4983521,851.4086304,728.6115723,930.2155762,726.4224854,930.2155762,708.9098511,864.5431519,809.6075439,838.2741699
748.4395752,927.1786499,764.7505493,922.5183716,743.7792969,910.8676758,788.0518799,892.2266235,753.0998535,875.9157104,783.3916016,843.2938232,753.0998535,810.671936,781.0614624,936.4991455,820.6737671,931.8389282,832.3244019,850.2841797,722.8081055,924.8485107,720.4779663,910.8676758,706.4971924,866.5951538,706.4971924,864.2650146
749.675354,925.9944458,768.0350952,919.8745117,743.5554199,909.6746216,786.3948975,891.3148804,753.7553101,877.0350342,788.4348755,844.3954468,772.1150513,938.2342529,780.2749634,936.1942749,819.0344849,934.1542969,829.234314,850.5153809,719.0757446,923.9544678,719.0757446,923.9544678,717.0357666,883.1549683,747.635376,832.1555786
756.8446655,924.4677734,769.7125244,915.8892212,746.12146,909.4553223,786.8696289,883.7196655,754.7000732,872.99646,780.4356689,827.9590454,780.4356689,937.3355713,786.8696289,933.0463257,814.7498779,935.190979,823.3284912,853.6947021,735.3983154,924.4677734,716.0965576,907.3106689,716.0965576,905.1660156,728.9643555,825.8144531
759.5221558,921.1043091,774.5571289,910.3649902,748.7828369,906.0692749,789.5921631,878.1470947,755.2264404,865.2599487,785.2964478,822.3027954,781.0007324,931.8436279,787.4443359,916.8085938,808.9229126,931.8436279,703.6777954,822.3027954,729.4521484,927.5478516,729.4521484,929.6957397,716.5649414,833.0421143,703.6777954,822.3027954
764.6355591,916.4713745,775.8619385,905.2449951,753.4091797,905.2449951,789.3336182,871.5658569,755.65448,867.0753174,773.6166992,813.1886597,784.8430786,929.9430542,800.5599976,911.980835,805.0505371,938.9241333,699.522583,824.4150391,730.9564209,929.9430542,730.9564209,927.6977539,715.239502,916.4713745,697.2772827,824.4150391
767.3858643,917.125,781.7434692,906.8695679,755.0793457,902.767395,791.9989014,872.0010986,757.1304321,865.8478394,789.9478149,820.723999,789.9478149,927.3803711,806.3564453,913.0228271,808.4075317,913.0228271,695.5979004,828.9282837,734.5684814,931.4825439,736.6195679,921.2271118,716.1087036,913.0228271,693.546814,830.9793701
772.5894775,914.9552612,784.6660156,906.9042358,758.5001221,902.8786621,794.7298584,868.6617432,760.5128784,862.6234131,788.6915894,816.329895,792.7171021,931.057373,808.8192139,914.9552612,824.9212646,886.7766113,696.1044922,830.4192505,744.4107666,931.057373,744.4107666,908.9169922,714.2193604,898.8531494,696.1044922,830.4192505
776.3388672,913.2057495,789.3796387,904.5119019,763.2980957,902.3384399,800.2469482,865.3895874,758.9511719,867.5630493,795.9000244,815.4000244,795.9000244,926.24646,811.1142578,919.7261353,830.675354,895.8180542,828.5018921,891.4711304,756.77771,928.4199219,715.4819336,891.4711304,715.4819336,891.4711304,698.0942993,834.9611206
778.5024414,916.197998,791.0050659,905.7791138,765.9998169,901.6115723,801.4239502,868.2711792,763.9160156,866.187439,780.5861816,809.9255371,797.2564087,928.7006226,811.8428345,920.3655396,836.8480835,905.7791138,816.010376,847.4334717,763.9160156,928.7006226,718.072998,891.192688,715.9892578,891.192688,705.5703735,839.0983887
779.1254883,916.4298706,794.6383667,905.3492432,765.8286743,903.1331177,801.2868042,869.8911133,763.6125488,867.6749878,783.5577393,812.2716675,796.8544922,927.5105591,816.7996826,920.8621826,838.9609985,909.7814941,836.744873,823.352356,763.6125488,934.1589355,721.5060425,896.4846802,719.289917,896.4846802,712.6414795,838.8652954
781.5650024,916.6501465,796.9550781,905.6572876,768.3735352,903.4586792,803.5507813,870.4799805,763.9763794,870.4799805,792.5579224,817.7140503,796.9550781,927.6430664,821.1394653,914.4515991,838.7280884,914.4515991,843.1252441,830.9055176,763.9763794,934.2388306,726.6004639,896.862915,722.2033081,896.862915,722.2033081,835.3026733
786.6895752,918.4397583,798.5613403,906.5679932,772.8392334,906.5679932,804.4972534,872.9313354,768.881958,870.9526978,790.6468506,815.5512085,796.5827026,928.3328857,842.0911255,918.4397583,842.0911255,918.4397583,855.9415283,833.3588257,764.9246826,936.2473755,725.3521729,896.6748657,737.223938,843.2519531,737.223938,843.2519531
794.0194092,920.8673096,806.4959717,910.4702148,781.5429077,912.5496216,808.5753784,875.1199951,771.145752,870.9611206,791.9400024,818.9755249,818.9725342,935.4232788,841.8461914,922.9467773,843.9255981,925.0261841,866.7993164,841.8491821,769.0663452,933.3438721,733.7161255,893.8348389,733.7161255,895.9142456,750.3515015,848.0874634
801.1765747,924.0292969,813.5275269,911.6783447,786.7671509,911.6783447,811.4690552,876.68396,776.4746704,876.68396,801.1765747,823.163208,801.1765747,934.3217773,842.3464355,915.7953491,842.3464355,930.2047729,869.1068115,845.8065796,774.4161987,934.3217773,774.4161987,936.380249,749.7142944,905.5028687,776.4746704,930.2047729
799.2403564,922.8942871,811.8009644,912.427124,784.5863647,914.5205688,811.8009644,876.8387451,776.2126465,876.8387451,805.5206909,824.5029297,843.2025146,933.3614502,841.1090698,916.6140137,843.2025146,933.3614502,872.5105591,845.4372559,772.0257568,935.454895,772.0257568,933.3614502,748.9979858,916.6140137,784.5863647,927.0811768
798.9775391,921.2927856,808.9849854,915.2883301,784.9671021,913.2868652,810.9864502,877.2600098,774.9596558,877.2600098,800.9790039,825.2212524,800.9790039,933.3017578,833.0028687,919.2913208,843.0103149,925.2957764,875.0341797,843.2346802,770.956665,937.3046875,750.9417725,921.2927856,748.9403076,921.2927856,837.0058594,813.2123413
798.3511353,920.5638428,810.4818115,912.4766846,792.2857666,916.5202637,812.5036011,878.1064453,776.1115723,878.1064453,808.460022,827.5620117,836.7649536,922.5856323,836.7649536,922.5856323,850.9173584,934.7163086,881.2440796,843.7362061,772.0679932,936.7380371,798.3511353,930.6727295,757.9155273,918.5420532,768.0244141,837.6708984
801.1599731,925.9954834,809.4783325,911.4383545,784.5233154,913.5179443,813.6375122,878.164978,776.2049561,878.164978,813.6375122,828.2548828,834.4333496,930.1546021,832.3537598,928.0750732,853.1495972,934.3137817,876.0250854,849.0507813,772.0457764,936.3933716,757.4886475,930.1546021,757.4886475,930.1546021,763.727417,822.0161743
790.8127441,923.8789063,802.8960571,911.7955322,778.7294312,911.7955322,806.9238892,881.5872192,770.6738281,877.5594482,812.9655151,831.2399902,829.0766602,935.9622192,823.0349731,933.9483643,853.2432861,933.9483643,873.3822021,871.5177612,764.6322021,933.9483643,750.5349731,911.7955322,750.5349731,911.7955322,766.6460571,817.1427612
779.9096069,924.5509033,793.807312,916.609375,769.982666,908.6677856,805.7196045,880.8723755,769.982666,872.9307861,825.5734863,835.2084351,819.6173706,936.4632568,817.631958,934.4778442,855.3543701,930.5070801,869.2520752,880.8723755,762.0410767,934.4778442,756.0848999,926.5363159,742.1871948,894.7700806,740.2017822,896.7554321
773.9422607,919.6807861,788.6853638,917.574646,765.5177002,907.0438843,803.4284668,881.7700195,765.5177002,873.3453979,824.4899902,835.4346313,778.1546021,934.4238892,790.7915039,923.8931274,853.9761353,932.317749,864.506897,875.4515381,757.0930786,932.317749,757.0930786,932.317749,727.6068726,892.3007813,723.3945923,894.4069214
774.0337524,923.6843872,789.2130737,915.010498,765.3598633,910.673584,802.223877,884.6519165,763.1914063,871.6411133,830.4140015,843.4509888,791.3815308,925.8528442,817.4031372,932.3582764,852.0986938,930.1898193,862.94104,873.8095703,721.9904785,895.4942627,758.8544922,932.3582764,726.3274536,891.1573486,721.9904785,893.3258057
774.3052979,925.3609619,789.6739502,916.5788574,765.5232544,909.9923096,802.8471069,885.8415527,765.5232544,872.668457,829.1933594,846.3222046,774.3052979,936.338562,816.0202026,931.9475098,853.3440552,931.9475098,859.9306641,877.0595093,758.9366455,934.1430054,758.9366455,918.7744141,726.0038452,890.232605,721.612793,892.4281006
771.2561035,923.8740845,788.7700195,917.3063965,764.6883545,906.3601685,801.9054565,886.6569824,764.6883545,871.3322754,828.1763916,845.0614014,760.3098755,934.8203125,815.0408936,932.6311035,852.2580566,930.4418335,858.8257446,880.0892944,758.1206055,930.4418335,718.7142944,888.8462524,718.7142944,888.8462524,810.6624146,825.3582153
768.5108643,922.7489624,781.6668701,915.2312622,760.9931641,907.713562,802.3405151,885.1604004,762.8725586,872.0044556,828.6525269,851.3307495,766.6314087,935.9049683,811.7376709,930.2666626,851.2056885,934.0255127,858.7233887,888.9192505,764.7520142,934.0255127,766.6314087,932.1461182,853.085083,934.0255127,717.7662964,888.9192505
768.0037231,919.9094849,783.4354858,913.2958374,759.1855469,906.682251,801.0717773,886.8414307,765.7991943,864.7960205,825.3217163,842.7506714,765.7991943,935.3412476,809.8899536,930.9321289,851.776123,933.1367188,860.5942993,895.6595459,750.3674316,919.9094849,719.5039063,880.2277832,851.776123,935.3412476,814.2990112,975.0228882
765.6971436,922.2736816,780.3433838,915.9967651,757.3278809,907.6275024,799.1742554,890.888916,767.7894897,865.7811279,830.559021,846.9502563,767.7894897,934.8276367,801.2666016,924.3660278,853.5745239,934.8276367,861.9437866,897.1658936,732.2200928,930.6430054,746.866333,918.0890503,717.5738525,872.0580444,715.4815674,872.0580444
766.7339478,922.4866943,781.5333862,914.0299072,758.2771606,903.4588623,800.5612793,890.7736206,766.7339478,865.4031372,838.6169434,852.7179565,796.3328247,933.0577393,817.4749146,831.5758667,853.4163818,930.9435425,859.7590332,907.6872559,743.4777222,918.2583008,745.5919189,916.144104,718.1072388,869.6315918,720.2214355,869.6315918
766.5448608,922.6322021,781.4141846,914.135437,758.0480957,903.5144653,800.5318604,895.0177002,768.6690063,865.2790527,840.8914795,858.9064941,783.5383301,935.3773193,794.1593018,935.3773193,853.6365967,933.2531128,860.0091553,909.8870239,745.3029785,920.5079956,819.6495361,829.1678467,724.0610962,867.4032593,860.0091553,909.8870239
763.3703613,922.2581787,782.7028198,913.6659546,823.515686,881.4452515,769.8145142,868.5569458,767.6664429,866.4089355,840.7000732,864.2608643,819.2196045,832.0401611,789.1469116,935.1464233,853.5883789,930.8503418,862.180542,911.5178833,735.4457397,930.8503418,731.1496582,926.5542603,722.5574951,870.7050171,825.6637573,827.7440796
760.3167114,918.1815186,777.6838379,913.8397217,758.145874,898.6435547,734.2661133,929.0359497,769.0003052,868.2511597,844.9812012,870.4220581,769.0003052,935.548584,788.538208,937.7194824,853.6647949,933.3776855,860.1774292,911.6688843,734.2661133,929.0359497,723.4116821,870.4220581,723.4116821,868.2511597,825.4432983,827.0043945
758.0678711,911.8982544,777.5391846,911.8982544,825.1356812,883.7730103,738.5965576,914.0617065,766.7217407,864.3016968,844.6069336,866.46521,781.8660889,937.8599854,788.3565674,935.6964722,853.2608643,933.53302,859.7512817,914.0617065,729.942627,929.2060547,723.4522095,868.6286621,721.2887573,866.46521,749.4139404,896.7539063
757.0286865,911.4836426,773.2429199,909.4568481,834.0460205,883.1088257,836.0728149,834.4663086,763.1090088,864.8679199,842.1531372,864.8679199,789.4570313,933.7781372,789.4570313,933.7781372,856.3405151,913.510376,799.5909424,818.2521362,730.6806641,915.5371704,722.5736084,870.9481812,854.3137207,931.7513428,746.8948364,899.322998
755.3589478,908.2923584,772.0651855,904.1157837,753.2706299,887.4095459,726.1229858,910.3806152,763.7120361,862.3501587,843.0667114,866.5267334,778.3300171,937.5282593,788.7714233,935.4400024,851.4198608,929.1751099,851.4198608,914.5571899,728.2113037,912.4688721,724.034729,868.6149902,853.5081177,931.2634277,724.034729,868.6149902
755.0151367,909.2129517,770.0230713,900.6370239,752.8711548,885.6290283,793.6070557,892.0610352,763.5911255,864.1890869,842.9188843,868.4770508,802.1829834,819.1652222,789.3190308,934.940918,847.2069092,919.9329834,849.3508911,930.6529541,727.1431885,883.4850464,731.4311523,872.7650757,733.5751953,870.6210938,810.7589722,975.6768188
754.7038574,907.8815308,769.2034912,900.6317139,752.8914185,886.1320801,794.5778198,891.569458,787.3280029,848.0705566,843.5140991,866.1951294,771.0159302,935.0682983,783.703125,935.0682983,843.5140991,927.8184814,847.1389771,916.9437866,729.3295288,913.3188477,729.3295288,889.757019,740.2042847,864.3826294,836.2642822,837.1958618
753.3243408,908.982666,770.1001587,898.4978027,809.942688,843.9763794,793.1668701,888.0128784,770.1001587,854.4613037,843.4943237,869.1401367,782.6820068,938.340332,788.9729004,934.1463623,835.1063843,927.8554688,849.7852173,908.982666,723.9666748,904.7886963,726.0636597,902.6917114,730.2575684,852.3643188,837.2033691,835.588501
749.9308472,903.939209,768.951416,897.5990601,749.9308472,876.4650269,792.1988525,884.9186401,787.9720459,842.6506348,840.8070679,865.8980103,720.3432007,908.1660156,790.0854492,933.5268555,828.1266479,927.1866455,847.1472778,903.939209,720.3432007,906.0526123,724.5700073,848.9908447,722.456604,848.9908447,836.5802612,834.1970215
751.215332,900.9589844,770.9938354,898.7613525,751.215332,881.180481,801.760437,881.180481,768.7962036,852.6115112,841.3175049,863.5995483,755.6105347,918.539917,790.7723389,933.9232178,821.5389404,927.3303833,847.9103394,896.5637817,720.4487305,907.5518188,720.4487305,846.0186768,720.4487305,843.8210449,830.3294067,830.635376
750.8178711,902.3887329,770.4181519,898.0330811,750.8178711,880.6105957,798.7296753,882.7884521,768.2402954,854.4769287,842.2858276,861.0103149,720.3284912,906.7443237,792.196228,935.0558472,811.7965088,926.3446045,850.9970703,895.8552856,722.5063477,906.7443237,770.4181519,817.4541626,718.1506958,845.765686,824.8633423,823.9875488
