point1_x,point1_y,point2_x,point2_y,point3_x,point3_y,point4_x,point4_y,point5_x,point5_y,point6_x,point6_y,point7_x,point7_y,point8_x,point8_y,point9_x,point9_y,point10_x,point10_y,point11_x,point11_y,point12_x,point12_y,point13_x,point13_y,point14_x,point14_y
1876.844727,1061.304443,1860.750244,1059.005127,1876.844727,1081.997314,1830.860474,1075.099731,1849.25415,1107.288818,1798.671387,1118.784912,1867.647949,1029.115356,1858.45105,1033.713745,1800.970581,1045.209839,1777.978394,1065.902832,1904.435425,1072.800537,1879.144043,1107.288818,1876.844727,1132.5802,1814.765869,1171.66687
1877.534424,1058.290527,1857.748047,1055.817261,1877.534424,1080.550049,1828.068726,1070.656982,1850.328247,1105.282837,1798.389404,1115.176025,1870.114502,1026.137817,1857.748047,1031.084473,1815.702271,1021.191284,1776.129761,1065.710327,1904.740479,1068.183594,1880.00769,1105.282837,1872.587769,1127.542358,1815.702271,1169.588135
1877.420654,1054.592896,1861.800415,1054.592896,1877.420654,1078.023438,1830.559692,1070.213257,1853.990234,1104.057251,1801.922485,1114.470825,1867.00708,1023.352295,1859.197021,1031.162476,1820.14624,1012.938721,1775.888672,1065.00647,1911.264648,1067.609863,1867.00708,1119.677612,1867.00708,1122.281006,1814.939453,1169.141968
1879.629395,1052.479736,1861.96814,1049.956787,1879.629395,1072.664063,1829.168701,1067.618042,1854.399048,1097.894409,1803.938354,1113.032715,1867.014282,1019.680298,1859.44519,1032.295532,1816.553467,1007.065063,1776.184937,1065.094971,1904.859863,1057.525879,1884.675537,1072.664063,1867.014282,1123.124878,1816.553467,1163.493408
1878.59082,1044.262939,1861.827881,1044.262939,1880.985474,1063.420532,1830.696777,1061.025879,1854.643799,1089.762329,1806.749634,1106.525269,1866.61731,1010.737061,1859.433105,1034.684082,1811.539063,998.7635498,1775.61853,1065.815308,1902.537842,1056.23645,1904.932495,1058.631104,1866.61731,1120.893433,1823.512573,1149.629883
1878.759033,1035.696411,1857.980957,1038.293701,1881.356323,1059.071777,1832.008301,1056.474609,1860.578247,1077.252686,1808.632813,1105.822632,1865.772705,1004.529175,1813.827393,996.7373657,1813.827393,999.3346558,1774.868286,1066.863647,1902.134521,1038.293701,1902.134521,1040.890991,1868.369995,1124.00354,1834.605469,1136.989868
1880.04541,1027.523193,1860.154541,1029.512329,1884.023682,1043.435913,1834.296265,1053.38147,1864.13269,1075.261475,1810.427246,1097.141479,1862.143677,999.6759033,1860.154541,1029.512329,1814.405396,997.6868286,1774.623535,1065.315918,1905.903687,1029.512329,1909.881836,1039.457764,1868.11084,1121.01062,1846.230835,1124.98877
1878.940552,1023.951416,1857.901245,1028.626831,1883.615967,1042.652954,1834.52417,1052.003784,1864.914307,1070.705444,1818.160278,1098.757813,1862.57666,995.8989258,1813.484863,998.2366333,1811.147217,998.2366333,1773.743896,1066.030029,1906.99292,1023.951416,1909.330688,1037.977539,1869.589722,1122.134888,1848.550415,1117.459473
1880.51355,1022.682678,1861.394653,1022.682678,1885.293335,1039.411743,1837.49585,1046.581421,1866.174316,1065.700317,1820.766724,1096.768677,1863.784424,991.6143188,1863.784424,1022.682678,1813.597046,996.394043,1775.359131,1065.700317,1906.802246,1020.292786,1909.192139,1039.411743,1882.903442,1115.887695,1849.44519,1115.887695
1883.738647,1016.073608,1869.063232,1016.073608,1886.18457,1038.086792,1839.71228,1042.978638,1869.063232,1064.991821,1822.590942,1089.450928,1866.61731,986.7227173,1864.171387,989.1686401,1812.807373,996.5063477,1776.118774,1064.991821,1910.643677,1016.073608,1908.197754,1038.086792,1927.765015,1050.316284,1847.050049,1116.355835
1884.600952,1012.153503,1870.189331,1012.153503,1889.404907,1028.967163,1841.365845,1038.574951,1870.189331,1062.594482,1826.954224,1086.613892,1867.787354,980.9281616,1867.787354,980.9281616,1812.54248,997.7418213,1776.513184,1064.996338,1913.424316,1012.153503,1908.620483,1038.574951,1903.816528,1064.996338,1848.571777,1115.437378
1888.739258,1007.706421,1870.699341,1007.706421,1891.316406,1028.323608,1842.35083,1033.477783,1873.276489,1056.672119,1826.887939,1082.443481,1868.122192,971.6264648,1868.122192,974.2036133,1811.425049,997.3978882,1785.653687,1048.940674,1914.510742,1007.706421,1909.356445,1038.63208,1911.933594,1069.557861,1847.505005,1115.946289
1890.90564,997.8449707,1870.807739,1002.869446,1893.417969,1022.967468,1845.685181,1027.991943,1875.832153,1050.602173,1828.099487,1073.212524,1875.832153,972.7224731,1868.29541,972.7224731,1810.513672,997.8449707,1797.952393,1030.504272,1916.028198,1002.869446,1908.491455,1040.553223,1913.515991,1060.651245,1850.709717,1115.920776
1892.276978,995.868042,1875.213135,998.3057251,1897.152344,1015.369629,1850.836182,1020.244995,1877.650757,1044.621948,1828.896851,1064.123535,1877.650757,966.6156616,1867.900024,969.0533447,1811.833008,995.868042,1792.331421,1025.120361,1919.091675,998.3057251,1904.465454,1039.746582,1916.653931,1061.685791,1848.398438,1115.315186
1889.776367,994.6179199,1874.982056,997.0836182,1894.707764,1014.343628,1847.859253,1016.809326,1877.447754,1041.466431,1830.599243,1063.657959,1870.050659,967.4950562,1867.584961,969.9607544,1813.339233,994.6179199,1793.613525,1026.672241,1916.89917,994.6179199,1899.63916,1036.535034,1916.89917,1061.192139,1847.859253,1115.437866
1890.303223,989.0791626,1872.424805,991.3139648,1894.772827,1006.957642,1845.607056,1018.131714,1876.894409,1040.479858,1827.728516,1060.59314,1867.955078,960.0266724,1865.720337,968.9658813,1823.258911,977.9051514,1791.971558,1024.836182,1917.120972,989.0791626,1914.886108,1058.358276,1914.886108,1058.358276,1850.07666,1109.758911
1888.409424,982.7907715,1872.178467,989.7468872,1893.046753,1001.340393,1846.672729,1017.571289,1881.453247,1038.439697,1830.441772,1059.307983,1865.222412,957.2850342,1867.541016,971.1972656,1828.123169,973.5159912,1793.342529,1024.527466,1916.233887,985.1094971,1913.915161,994.3842773,1906.958984,1054.670532,1853.628906,1098.725952
1888.387451,980.5803223,1871.799194,985.3198242,1893.126953,994.7987671,1850.471436,1013.756775,1881.278198,1030.344971,1833.883301,1061.151611,1864.689941,952.1433716,1867.059692,971.1013184,1822.034546,956.8828735,1791.227783,1025.605469,1916.824341,978.2105713,1921.563843,985.3198242,1907.345337,1056.412231,1862.32019,1089.588623
1886.103271,974.0097656,1870.378418,978.5025635,1892.842529,991.980957,1847.914429,1009.952209,1883.856934,1025.677002,1834.436035,1057.126709,1863.639282,947.0528564,1865.88562,971.7633057,1814.218384,949.2993164,1791.754272,1025.677002,1915.306519,974.0097656,1917.552979,976.2561646,1908.567261,1054.880249,1868.13208,1079.590698
1886.083008,968.8815918,1870.14856,975.7106323,1892.912109,984.81604,1849.661377,1003.026855,1883.806641,1018.961365,1836.003296,1053.106689,1861.043091,943.8416748,1820.068848,946.118042,1817.79248,948.3944092,1792.752563,1025.790405,1915.675537,964.3288574,1917.951904,973.4342651,1908.846558,1055.383057,1876.977539,1069.041138
1888.093628,963.4009399,1869.717896,970.2918091,1892.6875,979.4796753,1849.045166,1000.152344,1881.202759,1016.231079,1839.8573,1048.38855,1865.123901,938.1342773,1869.717896,970.2918091,1819.184692,949.6191406,1791.621094,1025.418945,1915.657227,961.1039429,1917.954102,972.5887451,1911.063232,1055.279419,1878.905762,1069.061279
1886.684692,959.9111328,1867.845215,966.9759521,1893.749512,976.3956909,1851.360718,997.5900879,1884.329712,1009.364746,1844.295898,1047.043701,1863.135376,936.3618164,1867.845215,966.9759521,1818.391602,948.1364746,1790.132446,1025.849243,1914.943848,952.8463745,1919.653687,974.0407715,1910.234009,1039.978882,1879.619873,1068.238037
1888.454468,953.9229126,1873.130493,959.6694336,1896.116577,969.2469482,1853.975464,994.1485596,1886.539063,1007.557068,1846.313354,1042.036133,1863.552979,930.9368286,1865.468506,946.2608643,1819.496338,948.1763916,1792.679321,1026.712158,1915.271606,948.1763916,1919.102539,973.0779419,1876.961426,1070.768799,1878.876953,1066.937744
1892.051758,949.7587891,1876.147949,955.7227173,1900.00354,965.6625366,1854.280396,989.5181274,1888.075806,1001.445923,1850.304443,1037.229248,1870.184082,927.8912354,1868.196167,927.8912354,1818.49707,947.770874,1794.641479,1023.313538,1917.895264,943.7949219,1919.883179,973.6143799,1937.774902,1011.385742,1878.135986,1067.048706
